codepoint,imagepath,rawcode,desc
U+0A9C U+0ACD U+0A99,image/0A9C-0ACD-0A99.svg,જ્ઙ,JA + HALANT + NGA
U+0A9C U+0ACD U+0A9A,image/0A9C-0ACD-0A9A.svg,જ્ચ,JA + HALANT + CA
U+0A9C U+0ACD U+0A9B,image/0A9C-0ACD-0A9B.svg,જ્છ,JA + HALANT + CHA
U+0A9C U+0ACD U+0A9C,image/0A9C-0ACD-0A9C.svg,જ્જ,JA + HALANT + JA
U+0A9C U+0ACD U+0A9D,image/0A9C-0ACD-0A9D.svg,જ્ઝ,JA + HALANT + JHA
U+0A9C U+0ACD U+0A9E,image/0A9C-0ACD-0A9E.svg,જ્ઞ,JA + HALANT + NYA
U+0A9C U+0ACD U+0A9F,image/0A9C-0ACD-0A9F.svg,જ્ટ,JA + HALANT + TTA
U+0A9C U+0ACD U+0AA0,image/0A9C-0ACD-0AA0.svg,જ્ઠ,JA + HALANT + TTHA
U+0A9C U+0ACD U+0AA1,image/0A9C-0ACD-0AA1.svg,જ્ડ,JA + HALANT + DDA
U+0A9C U+0ACD U+0AA2,image/0A9C-0ACD-0AA2.svg,જ્ઢ,JA + HALANT + DDHA
U+0A9C U+0ACD U+0AA3,image/0A9C-0ACD-0AA3.svg,જ્ણ,JA + HALANT + NNA
U+0A9C U+0ACD U+0AA4,image/0A9C-0ACD-0AA4.svg,જ્ત,JA + HALANT + TA
U+0A9C U+0ACD U+0AA5,image/0A9C-0ACD-0AA5.svg,જ્થ,JA + HALANT + THA
U+0A9C U+0ACD U+0AA6,image/0A9C-0ACD-0AA6.svg,જ્દ,JA + HALANT + DA
U+0A9C U+0ACD U+0AA7,image/0A9C-0ACD-0AA7.svg,જ્ધ,JA + HALANT + DHA
U+0A9C U+0ACD U+0AA8,image/0A9C-0ACD-0AA8.svg,જ્ન,JA + HALANT + NA
U+0A9C U+0ACD U+0AAA,image/0A9C-0ACD-0AAA.svg,જ્પ,JA + HALANT + PA
U+0A9C U+0ACD U+0AAB,image/0A9C-0ACD-0AAB.svg,જ્ફ,JA + HALANT + PHA
U+0A9C U+0ACD U+0AAC,image/0A9C-0ACD-0AAC.svg,જ્બ,JA + HALANT + BA
U+0A9C U+0ACD U+0AAD,image/0A9C-0ACD-0AAD.svg,જ્ભ,JA + HALANT + BHA
U+0A9C U+0ACD U+0AAE,image/0A9C-0ACD-0AAE.svg,જ્મ,JA + HALANT + MA
U+0A9C U+0ACD U+0AAF,image/0A9C-0ACD-0AAF.svg,જ્ય,JA + HALANT + YA
U+0A9C U+0ACD U+0AB0,image/0A9C-0ACD-0AB0.svg,જ્ર,JA + HALANT + RA
U+0A9C U+0ACD U+0AB2,image/0A9C-0ACD-0AB2.svg,જ્લ,JA + HALANT + LA
U+0A9C U+0ACD U+0AB3,image/0A9C-0ACD-0AB3.svg,જ્ળ,JA + HALANT + LLA
U+0A9C U+0ACD U+0AB5,image/0A9C-0ACD-0AB5.svg,જ્વ,JA + HALANT + VA
U+0A9C U+0ACD U+0AB6,image/0A9C-0ACD-0AB6.svg,જ્શ,JA + HALANT + SHA
U+0A9C U+0ACD U+0AB7,image/0A9C-0ACD-0AB7.svg,જ્ષ,JA + HALANT + SSA
U+0A9C U+0ACD U+0AB8,image/0A9C-0ACD-0AB8.svg,જ્સ,JA + HALANT + SA
U+0A9C U+0ACD U+0AB9,image/0A9C-0ACD-0AB9.svg,જ્હ,JA + HALANT + HA
U+0A9D U+0ACD U+0A95,image/0A9D-0ACD-0A95.svg,ઝ્ક,JHA + HALANT + KA
U+0A9D U+0ACD U+0A96,image/0A9D-0ACD-0A96.svg,ઝ્ખ,JHA + HALANT + KHA
U+0A9D U+0ACD U+0A97,image/0A9D-0ACD-0A97.svg,ઝ્ગ,JHA + HALANT + GA
U+0A9D U+0ACD U+0A98,image/0A9D-0ACD-0A98.svg,ઝ્ઘ,JHA + HALANT + GHA
U+0A9D U+0ACD U+0A99,image/0A9D-0ACD-0A99.svg,ઝ્ઙ,JHA + HALANT + NGA
U+0A9D U+0ACD U+0A9A,image/0A9D-0ACD-0A9A.svg,ઝ્ચ,JHA + HALANT + CA
U+0A9D U+0ACD U+0A9B,image/0A9D-0ACD-0A9B.svg,ઝ્છ,JHA + HALANT + CHA
U+0A9D U+0ACD U+0A9C,image/0A9D-0ACD-0A9C.svg,ઝ્જ,JHA + HALANT + JA
U+0A9D U+0ACD U+0A9D,image/0A9D-0ACD-0A9D.svg,ઝ્ઝ,JHA + HALANT + JHA
U+0A9D U+0ACD U+0A9E,image/0A9D-0ACD-0A9E.svg,ઝ્ઞ,JHA + HALANT + NYA
U+0A9D U+0ACD U+0A9F,image/0A9D-0ACD-0A9F.svg,ઝ્ટ,JHA + HALANT + TTA
U+0A9D U+0ACD U+0AA0,image/0A9D-0ACD-0AA0.svg,ઝ્ઠ,JHA + HALANT + TTHA
U+0A9D U+0ACD U+0AA1,image/0A9D-0ACD-0AA1.svg,ઝ્ડ,JHA + HALANT + DDA
U+0A9D U+0ACD U+0AA2,image/0A9D-0ACD-0AA2.svg,ઝ્ઢ,JHA + HALANT + DDHA
U+0A9D U+0ACD U+0AA3,image/0A9D-0ACD-0AA3.svg,ઝ્ણ,JHA + HALANT + NNA
U+0A9D U+0ACD U+0AA4,image/0A9D-0ACD-0AA4.svg,ઝ્ત,JHA + HALANT + TA
U+0A9D U+0ACD U+0AA5,image/0A9D-0ACD-0AA5.svg,ઝ્થ,JHA + HALANT + THA
U+0A9D U+0ACD U+0AA6,image/0A9D-0ACD-0AA6.svg,ઝ્દ,JHA + HALANT + DA
U+0A9D U+0ACD U+0AA7,image/0A9D-0ACD-0AA7.svg,ઝ્ધ,JHA + HALANT + DHA
U+0A9D U+0ACD U+0AA8,image/0A9D-0ACD-0AA8.svg,ઝ્ન,JHA + HALANT + NA
U+0A9D U+0ACD U+0AAA,image/0A9D-0ACD-0AAA.svg,ઝ્પ,JHA + HALANT + PA
U+0A9D U+0ACD U+0AAB,image/0A9D-0ACD-0AAB.svg,ઝ્ફ,JHA + HALANT + PHA
U+0A9D U+0ACD U+0AAC,image/0A9D-0ACD-0AAC.svg,ઝ્બ,JHA + HALANT + BA
U+0A9D U+0ACD U+0AAD,image/0A9D-0ACD-0AAD.svg,ઝ્ભ,JHA + HALANT + BHA
U+0A9D U+0ACD U+0AAE,image/0A9D-0ACD-0AAE.svg,ઝ્મ,JHA + HALANT + MA
U+0A9D U+0ACD U+0AAF,image/0A9D-0ACD-0AAF.svg,ઝ્ય,JHA + HALANT + YA
U+0A9D U+0ACD U+0AB0,image/0A9D-0ACD-0AB0.svg,ઝ્ર,JHA + HALANT + RA
U+0A9D U+0ACD U+0AB2,image/0A9D-0ACD-0AB2.svg,ઝ્લ,JHA + HALANT + LA
U+0A9D U+0ACD U+0AB3,image/0A9D-0ACD-0AB3.svg,ઝ્ળ,JHA + HALANT + LLA
U+0A9D U+0ACD U+0AB5,image/0A9D-0ACD-0AB5.svg,ઝ્વ,JHA + HALANT + VA
U+0A9D U+0ACD U+0AB6,image/0A9D-0ACD-0AB6.svg,ઝ્શ,JHA + HALANT + SHA
U+0A9D U+0ACD U+0AB7,image/0A9D-0ACD-0AB7.svg,ઝ્ષ,JHA + HALANT + SSA
U+0A9D U+0ACD U+0AB8,image/0A9D-0ACD-0AB8.svg,ઝ્સ,JHA + HALANT + SA
U+0A9D U+0ACD U+0AB9,image/0A9D-0ACD-0AB9.svg,ઝ્હ,JHA + HALANT + HA
U+0A9E U+0ACD U+0A95,image/0A9E-0ACD-0A95.svg,ઞ્ક,NYA + HALANT + KA
U+0A9E U+0ACD U+0A96,image/0A9E-0ACD-0A96.svg,ઞ્ખ,NYA + HALANT + KHA
U+0A9E U+0ACD U+0A97,image/0A9E-0ACD-0A97.svg,ઞ્ગ,NYA + HALANT + GA
U+0A9E U+0ACD U+0A98,image/0A9E-0ACD-0A98.svg,ઞ્ઘ,NYA + HALANT + GHA
U+0A9E U+0ACD U+0A99,image/0A9E-0ACD-0A99.svg,ઞ્ઙ,NYA + HALANT + NGA
U+0A9E U+0ACD U+0A9A,image/0A9E-0ACD-0A9A.svg,ઞ્ચ,NYA + HALANT + CA
U+0A9E U+0ACD U+0A9B,image/0A9E-0ACD-0A9B.svg,ઞ્છ,NYA + HALANT + CHA
U+0A9E U+0ACD U+0A9C,image/0A9E-0ACD-0A9C.svg,ઞ્જ,NYA + HALANT + JA
U+0A9E U+0ACD U+0A9D,image/0A9E-0ACD-0A9D.svg,ઞ્ઝ,NYA + HALANT + JHA
U+0A9E U+0ACD U+0A9E,image/0A9E-0ACD-0A9E.svg,ઞ્ઞ,NYA + HALANT + NYA
U+0A9E U+0ACD U+0A9F,image/0A9E-0ACD-0A9F.svg,ઞ્ટ,NYA + HALANT + TTA
U+0A9E U+0ACD U+0AA0,image/0A9E-0ACD-0AA0.svg,ઞ્ઠ,NYA + HALANT + TTHA
U+0A9E U+0ACD U+0AA1,image/0A9E-0ACD-0AA1.svg,ઞ્ડ,NYA + HALANT + DDA
U+0A9E U+0ACD U+0AA2,image/0A9E-0ACD-0AA2.svg,ઞ્ઢ,NYA + HALANT + DDHA
U+0A9E U+0ACD U+0AA3,image/0A9E-0ACD-0AA3.svg,ઞ્ણ,NYA + HALANT + NNA
U+0A9E U+0ACD U+0AA4,image/0A9E-0ACD-0AA4.svg,ઞ્ત,NYA + HALANT + TA
U+0A9E U+0ACD U+0AA5,image/0A9E-0ACD-0AA5.svg,ઞ્થ,NYA + HALANT + THA
U+0A9E U+0ACD U+0AA6,image/0A9E-0ACD-0AA6.svg,ઞ્દ,NYA + HALANT + DA
U+0A9E U+0ACD U+0AA7,image/0A9E-0ACD-0AA7.svg,ઞ્ધ,NYA + HALANT + DHA
U+0A9E U+0ACD U+0AA8,image/0A9E-0ACD-0AA8.svg,ઞ્ન,NYA + HALANT + NA
U+0A9E U+0ACD U+0AAA,image/0A9E-0ACD-0AAA.svg,ઞ્પ,NYA + HALANT + PA
U+0A9E U+0ACD U+0AAB,image/0A9E-0ACD-0AAB.svg,ઞ્ફ,NYA + HALANT + PHA
U+0A9E U+0ACD U+0AAC,image/0A9E-0ACD-0AAC.svg,ઞ્બ,NYA + HALANT + BA
U+0A9E U+0ACD U+0AAD,image/0A9E-0ACD-0AAD.svg,ઞ્ભ,NYA + HALANT + BHA
U+0A9E U+0ACD U+0AAE,image/0A9E-0ACD-0AAE.svg,ઞ્મ,NYA + HALANT + MA
U+0A9E U+0ACD U+0AAF,image/0A9E-0ACD-0AAF.svg,ઞ્ય,NYA + HALANT + YA
U+0A9E U+0ACD U+0AB0,image/0A9E-0ACD-0AB0.svg,ઞ્ર,NYA + HALANT + RA
U+0A9E U+0ACD U+0AB2,image/0A9E-0ACD-0AB2.svg,ઞ્લ,NYA + HALANT + LA
U+0A9E U+0ACD U+0AB3,image/0A9E-0ACD-0AB3.svg,ઞ્ળ,NYA + HALANT + LLA
U+0A9E U+0ACD U+0AB5,image/0A9E-0ACD-0AB5.svg,ઞ્વ,NYA + HALANT + VA
U+0A9E U+0ACD U+0AB6,image/0A9E-0ACD-0AB6.svg,ઞ્શ,NYA + HALANT + SHA
U+0A9E U+0ACD U+0AB7,image/0A9E-0ACD-0AB7.svg,ઞ્ષ,NYA + HALANT + SSA
U+0A9E U+0ACD U+0AB8,image/0A9E-0ACD-0AB8.svg,ઞ્સ,NYA + HALANT + SA
U+0A9E U+0ACD U+0AB9,image/0A9E-0ACD-0AB9.svg,ઞ્હ,NYA + HALANT + HA
U+0A9F U+0ACD U+0A95,image/0A9F-0ACD-0A95.svg,ટ્ક,TTA + HALANT + KA
U+0A9F U+0ACD U+0A96,image/0A9F-0ACD-0A96.svg,ટ્ખ,TTA + HALANT + KHA
U+0A9F U+0ACD U+0A97,image/0A9F-0ACD-0A97.svg,ટ્ગ,TTA + HALANT + GA
U+0A9F U+0ACD U+0A98,image/0A9F-0ACD-0A98.svg,ટ્ઘ,TTA + HALANT + GHA
U+0A9F U+0ACD U+0A99,image/0A9F-0ACD-0A99.svg,ટ્ઙ,TTA + HALANT + NGA
U+0A9F U+0ACD U+0A9A,image/0A9F-0ACD-0A9A.svg,ટ્ચ,TTA + HALANT + CA
U+0A9F U+0ACD U+0A9B,image/0A9F-0ACD-0A9B.svg,ટ્છ,TTA + HALANT + CHA
U+0A9F U+0ACD U+0A9C,image/0A9F-0ACD-0A9C.svg,ટ્જ,TTA + HALANT + JA
U+0A9F U+0ACD U+0A9D,image/0A9F-0ACD-0A9D.svg,ટ્ઝ,TTA + HALANT + JHA
U+0A9F U+0ACD U+0A9E,image/0A9F-0ACD-0A9E.svg,ટ્ઞ,TTA + HALANT + NYA
U+0A9F U+0ACD U+0A9F,image/0A9F-0ACD-0A9F.svg,ટ્ટ,TTA + HALANT + TTA
U+0A9F U+0ACD U+0AA0,image/0A9F-0ACD-0AA0.svg,ટ્ઠ,TTA + HALANT + TTHA
U+0A9F U+0ACD U+0AA1,image/0A9F-0ACD-0AA1.svg,ટ્ડ,TTA + HALANT + DDA
U+0A9F U+0ACD U+0AA2,image/0A9F-0ACD-0AA2.svg,ટ્ઢ,TTA + HALANT + DDHA
U+0A9F U+0ACD U+0AA3,image/0A9F-0ACD-0AA3.svg,ટ્ણ,TTA + HALANT + NNA
U+0A9F U+0ACD U+0AA4,image/0A9F-0ACD-0AA4.svg,ટ્ત,TTA + HALANT + TA
U+0A9F U+0ACD U+0AA5,image/0A9F-0ACD-0AA5.svg,ટ્થ,TTA + HALANT + THA
U+0A9F U+0ACD U+0AA6,image/0A9F-0ACD-0AA6.svg,ટ્દ,TTA + HALANT + DA
U+0A9F U+0ACD U+0AA7,image/0A9F-0ACD-0AA7.svg,ટ્ધ,TTA + HALANT + DHA
U+0A9F U+0ACD U+0AA8,image/0A9F-0ACD-0AA8.svg,ટ્ન,TTA + HALANT + NA
U+0A9F U+0ACD U+0AAA,image/0A9F-0ACD-0AAA.svg,ટ્પ,TTA + HALANT + PA
U+0A9F U+0ACD U+0AAB,image/0A9F-0ACD-0AAB.svg,ટ્ફ,TTA + HALANT + PHA
U+0A9F U+0ACD U+0AAC,image/0A9F-0ACD-0AAC.svg,ટ્બ,TTA + HALANT + BA
U+0A9F U+0ACD U+0AAD,image/0A9F-0ACD-0AAD.svg,ટ્ભ,TTA + HALANT + BHA
U+0A9F U+0ACD U+0AAE,image/0A9F-0ACD-0AAE.svg,ટ્મ,TTA + HALANT + MA
U+0A9F U+0ACD U+0AAF,image/0A9F-0ACD-0AAF.svg,ટ્ય,TTA + HALANT + YA
U+0A9F U+0ACD U+0AB0,image/0A9F-0ACD-0AB0.svg,ટ્ર,TTA + HALANT + RA
U+0A9F U+0ACD U+0AB2,image/0A9F-0ACD-0AB2.svg,ટ્લ,TTA + HALANT + LA
U+0A9F U+0ACD U+0AB3,image/0A9F-0ACD-0AB3.svg,ટ્ળ,TTA + HALANT + LLA
U+0A9F U+0ACD U+0AB5,image/0A9F-0ACD-0AB5.svg,ટ્વ,TTA + HALANT + VA
U+0A9F U+0ACD U+0AB6,image/0A9F-0ACD-0AB6.svg,ટ્શ,TTA + HALANT + SHA
U+0A9F U+0ACD U+0AB7,image/0A9F-0ACD-0AB7.svg,ટ્ષ,TTA + HALANT + SSA
U+0A9F U+0ACD U+0AB8,image/0A9F-0ACD-0AB8.svg,ટ્સ,TTA + HALANT + SA
U+0A9F U+0ACD U+0AB9,image/0A9F-0ACD-0AB9.svg,ટ્હ,TTA + HALANT + HA
U+0AA0 U+0ACD U+0A95,image/0AA0-0ACD-0A95.svg,ઠ્ક,TTHA + HALANT + KA
U+0AA0 U+0ACD U+0A96,image/0AA0-0ACD-0A96.svg,ઠ્ખ,TTHA + HALANT + KHA
U+0AA0 U+0ACD U+0A97,image/0AA0-0ACD-0A97.svg,ઠ્ગ,TTHA + HALANT + GA
U+0AA0 U+0ACD U+0A98,image/0AA0-0ACD-0A98.svg,ઠ્ઘ,TTHA + HALANT + GHA
U+0AA0 U+0ACD U+0A99,image/0AA0-0ACD-0A99.svg,ઠ્ઙ,TTHA + HALANT + NGA
U+0AA0 U+0ACD U+0A9A,image/0AA0-0ACD-0A9A.svg,ઠ્ચ,TTHA + HALANT + CA
U+0AA0 U+0ACD U+0A9B,image/0AA0-0ACD-0A9B.svg,ઠ્છ,TTHA + HALANT + CHA
U+0AA0 U+0ACD U+0A9C,image/0AA0-0ACD-0A9C.svg,ઠ્જ,TTHA + HALANT + JA
U+0AA0 U+0ACD U+0A9D,image/0AA0-0ACD-0A9D.svg,ઠ્ઝ,TTHA + HALANT + JHA
U+0AA0 U+0ACD U+0A9E,image/0AA0-0ACD-0A9E.svg,ઠ્ઞ,TTHA + HALANT + NYA
U+0AA0 U+0ACD U+0A9F,image/0AA0-0ACD-0A9F.svg,ઠ્ટ,TTHA + HALANT + TTA
U+0AA0 U+0ACD U+0AA0,image/0AA0-0ACD-0AA0.svg,ઠ્ઠ,TTHA + HALANT + TTHA
U+0AA0 U+0ACD U+0AA1,image/0AA0-0ACD-0AA1.svg,ઠ્ડ,TTHA + HALANT + DDA
U+0AA0 U+0ACD U+0AA2,image/0AA0-0ACD-0AA2.svg,ઠ્ઢ,TTHA + HALANT + DDHA
U+0AA0 U+0ACD U+0AA3,image/0AA0-0ACD-0AA3.svg,ઠ્ણ,TTHA + HALANT + NNA
U+0AA0 U+0ACD U+0AA4,image/0AA0-0ACD-0AA4.svg,ઠ્ત,TTHA + HALANT + TA
U+0AA0 U+0ACD U+0AA5,image/0AA0-0ACD-0AA5.svg,ઠ્થ,TTHA + HALANT + THA
U+0AA0 U+0ACD U+0AA6,image/0AA0-0ACD-0AA6.svg,ઠ્દ,TTHA + HALANT + DA
U+0AA0 U+0ACD U+0AA7,image/0AA0-0ACD-0AA7.svg,ઠ્ધ,TTHA + HALANT + DHA
U+0AA0 U+0ACD U+0AA8,image/0AA0-0ACD-0AA8.svg,ઠ્ન,TTHA + HALANT + NA
U+0AA0 U+0ACD U+0AAA,image/0AA0-0ACD-0AAA.svg,ઠ્પ,TTHA + HALANT + PA
U+0AA0 U+0ACD U+0AAB,image/0AA0-0ACD-0AAB.svg,ઠ્ફ,TTHA + HALANT + PHA
U+0AA0 U+0ACD U+0AAC,image/0AA0-0ACD-0AAC.svg,ઠ્બ,TTHA + HALANT + BA
U+0AA0 U+0ACD U+0AAD,image/0AA0-0ACD-0AAD.svg,ઠ્ભ,TTHA + HALANT + BHA
U+0AA0 U+0ACD U+0AAE,image/0AA0-0ACD-0AAE.svg,ઠ્મ,TTHA + HALANT + MA
U+0AA0 U+0ACD U+0AAF,image/0AA0-0ACD-0AAF.svg,ઠ્ય,TTHA + HALANT + YA
U+0AA0 U+0ACD U+0AB0,image/0AA0-0ACD-0AB0.svg,ઠ્ર,TTHA + HALANT + RA
U+0AA0 U+0ACD U+0AB2,image/0AA0-0ACD-0AB2.svg,ઠ્લ,TTHA + HALANT + LA
U+0AA0 U+0ACD U+0AB3,image/0AA0-0ACD-0AB3.svg,ઠ્ળ,TTHA + HALANT + LLA
U+0AA0 U+0ACD U+0AB5,image/0AA0-0ACD-0AB5.svg,ઠ્વ,TTHA + HALANT + VA
U+0AA0 U+0ACD U+0AB6,image/0AA0-0ACD-0AB6.svg,ઠ્શ,TTHA + HALANT + SHA
U+0AA0 U+0ACD U+0AB7,image/0AA0-0ACD-0AB7.svg,ઠ્ષ,TTHA + HALANT + SSA
U+0AA0 U+0ACD U+0AB8,image/0AA0-0ACD-0AB8.svg,ઠ્સ,TTHA + HALANT + SA
U+0AA0 U+0ACD U+0AB9,image/0AA0-0ACD-0AB9.svg,ઠ્હ,TTHA + HALANT + HA
U+0AA1 U+0ACD U+0A95,image/0AA1-0ACD-0A95.svg,ડ્ક,DDA + HALANT + KA
U+0AA1 U+0ACD U+0A96,image/0AA1-0ACD-0A96.svg,ડ્ખ,DDA + HALANT + KHA
U+0AA1 U+0ACD U+0A97,image/0AA1-0ACD-0A97.svg,ડ્ગ,DDA + HALANT + GA
U+0AA1 U+0ACD U+0A98,image/0AA1-0ACD-0A98.svg,ડ્ઘ,DDA + HALANT + GHA
U+0AA1 U+0ACD U+0A99,image/0AA1-0ACD-0A99.svg,ડ્ઙ,DDA + HALANT + NGA
U+0AA1 U+0ACD U+0A9A,image/0AA1-0ACD-0A9A.svg,ડ્ચ,DDA + HALANT + CA
U+0AA1 U+0ACD U+0A9B,image/0AA1-0ACD-0A9B.svg,ડ્છ,DDA + HALANT + CHA
U+0AA1 U+0ACD U+0A9C,image/0AA1-0ACD-0A9C.svg,ડ્જ,DDA + HALANT + JA
U+0AA1 U+0ACD U+0A9D,image/0AA1-0ACD-0A9D.svg,ડ્ઝ,DDA + HALANT + JHA
U+0AA1 U+0ACD U+0A9E,image/0AA1-0ACD-0A9E.svg,ડ્ઞ,DDA + HALANT + NYA
U+0AA1 U+0ACD U+0A9F,image/0AA1-0ACD-0A9F.svg,ડ્ટ,DDA + HALANT + TTA
U+0AA1 U+0ACD U+0AA0,image/0AA1-0ACD-0AA0.svg,ડ્ઠ,DDA + HALANT + TTHA
U+0AA1 U+0ACD U+0AA1,image/0AA1-0ACD-0AA1.svg,ડ્ડ,DDA + HALANT + DDA
U+0AA1 U+0ACD U+0AA2,image/0AA1-0ACD-0AA2.svg,ડ્ઢ,DDA + HALANT + DDHA
U+0AA1 U+0ACD U+0AA3,image/0AA1-0ACD-0AA3.svg,ડ્ણ,DDA + HALANT + NNA
U+0AA1 U+0ACD U+0AA4,image/0AA1-0ACD-0AA4.svg,ડ્ત,DDA + HALANT + TA
U+0AA1 U+0ACD U+0AA5,image/0AA1-0ACD-0AA5.svg,ડ્થ,DDA + HALANT + THA
U+0AA1 U+0ACD U+0AA6,image/0AA1-0ACD-0AA6.svg,ડ્દ,DDA + HALANT + DA
U+0AA1 U+0ACD U+0AA7,image/0AA1-0ACD-0AA7.svg,ડ્ધ,DDA + HALANT + DHA
U+0AA1 U+0ACD U+0AA8,image/0AA1-0ACD-0AA8.svg,ડ્ન,DDA + HALANT + NA
U+0AA1 U+0ACD U+0AAA,image/0AA1-0ACD-0AAA.svg,ડ્પ,DDA + HALANT + PA
U+0AA1 U+0ACD U+0AAB,image/0AA1-0ACD-0AAB.svg,ડ્ફ,DDA + HALANT + PHA
U+0AA1 U+0ACD U+0AAC,image/0AA1-0ACD-0AAC.svg,ડ્બ,DDA + HALANT + BA
U+0AA1 U+0ACD U+0AAD,image/0AA1-0ACD-0AAD.svg,ડ્ભ,DDA + HALANT + BHA
U+0AA1 U+0ACD U+0AAE,image/0AA1-0ACD-0AAE.svg,ડ્મ,DDA + HALANT + MA
U+0AA1 U+0ACD U+0AAF,image/0AA1-0ACD-0AAF.svg,ડ્ય,DDA + HALANT + YA
U+0AA1 U+0ACD U+0AB0,image/0AA1-0ACD-0AB0.svg,ડ્ર,DDA + HALANT + RA
U+0AA1 U+0ACD U+0AB2,image/0AA1-0ACD-0AB2.svg,ડ્લ,DDA + HALANT + LA
U+0AA1 U+0ACD U+0AB3,image/0AA1-0ACD-0AB3.svg,ડ્ળ,DDA + HALANT + LLA
U+0AA1 U+0ACD U+0AB5,image/0AA1-0ACD-0AB5.svg,ડ્વ,DDA + HALANT + VA
U+0AA1 U+0ACD U+0AB6,image/0AA1-0ACD-0AB6.svg,ડ્શ,DDA + HALANT + SHA
U+0AA1 U+0ACD U+0AB7,image/0AA1-0ACD-0AB7.svg,ડ્ષ,DDA + HALANT + SSA
U+0AA1 U+0ACD U+0AB8,image/0AA1-0ACD-0AB8.svg,ડ્સ,DDA + HALANT + SA
U+0AA1 U+0ACD U+0AB9,image/0AA1-0ACD-0AB9.svg,ડ્હ,DDA + HALANT + HA
U+0AA2 U+0ACD U+0A95,image/0AA2-0ACD-0A95.svg,ઢ્ક,DDHA + HALANT + KA
U+0AA2 U+0ACD U+0A96,image/0AA2-0ACD-0A96.svg,ઢ્ખ,DDHA + HALANT + KHA
U+0AA2 U+0ACD U+0A97,image/0AA2-0ACD-0A97.svg,ઢ્ગ,DDHA + HALANT + GA
U+0AA2 U+0ACD U+0A98,image/0AA2-0ACD-0A98.svg,ઢ્ઘ,DDHA + HALANT + GHA
U+0AA2 U+0ACD U+0A99,image/0AA2-0ACD-0A99.svg,ઢ્ઙ,DDHA + HALANT + NGA
U+0AA2 U+0ACD U+0A9A,image/0AA2-0ACD-0A9A.svg,ઢ્ચ,DDHA + HALANT + CA
U+0AA2 U+0ACD U+0A9B,image/0AA2-0ACD-0A9B.svg,ઢ્છ,DDHA + HALANT + CHA
U+0AA2 U+0ACD U+0A9C,image/0AA2-0ACD-0A9C.svg,ઢ્જ,DDHA + HALANT + JA
U+0AA2 U+0ACD U+0A9D,image/0AA2-0ACD-0A9D.svg,ઢ્ઝ,DDHA + HALANT + JHA
U+0AA2 U+0ACD U+0A9E,image/0AA2-0ACD-0A9E.svg,ઢ્ઞ,DDHA + HALANT + NYA
U+0AA2 U+0ACD U+0A9F,image/0AA2-0ACD-0A9F.svg,ઢ્ટ,DDHA + HALANT + TTA
U+0AA2 U+0ACD U+0AA0,image/0AA2-0ACD-0AA0.svg,ઢ્ઠ,DDHA + HALANT + TTHA
U+0AA2 U+0ACD U+0AA1,image/0AA2-0ACD-0AA1.svg,ઢ્ડ,DDHA + HALANT + DDA
U+0AA2 U+0ACD U+0AA2,image/0AA2-0ACD-0AA2.svg,ઢ્ઢ,DDHA + HALANT + DDHA
U+0AA2 U+0ACD U+0AA3,image/0AA2-0ACD-0AA3.svg,ઢ્ણ,DDHA + HALANT + NNA
U+0AA2 U+0ACD U+0AA4,image/0AA2-0ACD-0AA4.svg,ઢ્ત,DDHA + HALANT + TA
U+0AA2 U+0ACD U+0AA5,image/0AA2-0ACD-0AA5.svg,ઢ્થ,DDHA + HALANT + THA
U+0AA2 U+0ACD U+0AA6,image/0AA2-0ACD-0AA6.svg,ઢ્દ,DDHA + HALANT + DA
U+0AA2 U+0ACD U+0AA7,image/0AA2-0ACD-0AA7.svg,ઢ્ધ,DDHA + HALANT + DHA
U+0AA2 U+0ACD U+0AA8,image/0AA2-0ACD-0AA8.svg,ઢ્ન,DDHA + HALANT + NA
U+0AA2 U+0ACD U+0AAA,image/0AA2-0ACD-0AAA.svg,ઢ્પ,DDHA + HALANT + PA
U+0AA2 U+0ACD U+0AAB,image/0AA2-0ACD-0AAB.svg,ઢ્ફ,DDHA + HALANT + PHA
U+0AA2 U+0ACD U+0AAC,image/0AA2-0ACD-0AAC.svg,ઢ્બ,DDHA + HALANT + BA
U+0AA2 U+0ACD U+0AAD,image/0AA2-0ACD-0AAD.svg,ઢ્ભ,DDHA + HALANT + BHA
U+0AA2 U+0ACD U+0AAE,image/0AA2-0ACD-0AAE.svg,ઢ્મ,DDHA + HALANT + MA
U+0AA2 U+0ACD U+0AAF,image/0AA2-0ACD-0AAF.svg,ઢ્ય,DDHA + HALANT + YA
U+0AA2 U+0ACD U+0AB0,image/0AA2-0ACD-0AB0.svg,ઢ્ર,DDHA + HALANT + RA
U+0AA2 U+0ACD U+0AB2,image/0AA2-0ACD-0AB2.svg,ઢ્લ,DDHA + HALANT + LA
U+0AA2 U+0ACD U+0AB3,image/0AA2-0ACD-0AB3.svg,ઢ્ળ,DDHA + HALANT + LLA
U+0AA2 U+0ACD U+0AB5,image/0AA2-0ACD-0AB5.svg,ઢ્વ,DDHA + HALANT + VA
U+0AA2 U+0ACD U+0AB6,image/0AA2-0ACD-0AB6.svg,ઢ્શ,DDHA + HALANT + SHA
U+0AA2 U+0ACD U+0AB7,image/0AA2-0ACD-0AB7.svg,ઢ્ષ,DDHA + HALANT + SSA
